Soil_Quality,Vibration_Intensity,Acceleration,Inclination,Warning_Signal
1.2102182707176332,2.271397353983363,7.629223207219,9.16803448228435,1
0.778598118649722,2.5272838385754057,2.6390697646750434,43.44193073231017,0
0.9988907631556936,1.8424363871234106,6.238606253583083,22.10462065348259,2
0.9278608889344321,4.158302976156582,6.926602074270644,13.757318774481197,0
0.5054907799260803,2.6146986607588025,1.2219754283659328,26.905345967506324,0
1.2821816752496875,4.5662459554420245,0.5027200548568888,34.86376943108368,0
0.5483093555592283,4.814991161383681,9.595445073615785,14.691188082470713,1
1.1480329353777659,2.103043360466796,7.75193166796814,7.937032394534495,0
0.5980618981601511,1.3026672057156186,3.6700977941305513,42.85905821939485,0
0.776527091112493,3.9960760747464636,7.111739014732181,44.69152717346448,0
0.5481831498844467,4.2682217463990275,7.439822446496764,12.50881128531617,1
1.422780612161409,0.7789872747239799,7.7139784154053315,21.707030622226213,1
0.8287037333661196,2.7112464089044495,8.005611324370628,1.1264717412323169,2
1.409398821945008,0.19705836996556286,4.530094887226093,36.64270171124517,0
0.9291729327248099,1.3574966979943146,3.3859791420955125,1.7981808050967463,1
1.3873531283472098,4.334416055429481,3.722180727028332,34.53755574349146,1
0.7075529516204246,3.057722676547964,4.4230159459493095,12.461344482028567,0
0.5477424319785947,2.4512722322138547,3.0903944092245474,42.06156800409055,0
0.6005742531874007,2.089566617486651,1.9561457000886995,11.148785218049184,0
1.0324785872304187,0.3821933974934566,7.480252440467698,44.916016400482064,0
1.4246680544258292,2.5115409984659105,8.638562443838817,6.305939602013909,1
0.5824048646501637,4.631685954090621,8.555165198106565,40.33747365928991,0
1.191483123849854,3.249391365264832,2.9560647939118274,7.204042258444549,1
0.6326155134142624,1.9893859267274738,1.2261057800839499,37.01853426381686,2
1.099535640201815,3.4546480007745384,4.613345181538546,13.203780881177423,0
1.2763352589227095,2.976085785505282,2.186116033349096,19.92184712535896,0
1.1326356921701133,2.0365662334969143,4.5204955149420325,23.566060887169684,0
0.9703617514293894,1.2349154143402945,5.7610854896051364,40.48182784716491,0
1.3759582641123995,1.9303406066938713,8.032004869373822,7.593857033582723,0
1.080931692882938,3.035538997251333,7.871855729380058,42.56581700425554,2
0.5895030095566182,3.1524665337294953,0.19456947703659697,9.59682052233478,0
0.9357585195163418,2.228590502807859,0.8540641544261833,29.318487916406465,1
1.0084688576656629,2.4842062772505806,9.534828358602367,31.906808606234826,0
1.3856726781842836,4.981419925780586,3.2040047832849803,36.99435221926148,0
1.4826265001775838,3.7045402189912173,8.606665059327204,43.92478135420201,1
1.5238808850631511,1.8369118869583614,2.025700479165678,2.659033684325553,0
1.419613058202316,2.803104305103697,8.459254425382703,35.0683964091915,0
0.9388742858406656,4.5773678975216665,0.6145259468940011,17.074272119385377,2
0.6871004369774535,2.0329170181321032,1.4522062824034296,31.57947877137862,0
0.61436130479429,3.124450375351713,8.050717520500944,12.452207744654062,0
1.2219998460510284,0.6233411912532543,8.641304814571342,42.499722717011565,2
1.4882584212202958,3.3394011647172492,4.917965151323064,33.78115684793571,1
1.2125903097349326,2.714132847543721,1.8003635336293538,18.598692677909483,1
1.2718355744776957,3.171512720470155,7.041047697199289,43.34563464140911,0
1.6029450881676948,0.37424155310170665,1.0778439925598242,35.33163104897186,0
1.4325903010328946,0.5826741572742389,6.4925450524436235,32.2536897124004,1
0.6796465548455055,2.4097188676637282,6.1942968907374745,37.28094700736523,0
1.4532279060166517,1.1604038923454125,4.722301414752465,29.28693090834428,0
1.36856186708829,3.352660764273199,6.040684323286713,21.29936895747252,1
0.6738911162281314,1.2146427883378752,6.469060315158879,12.94579696854372,0
1.3822785361364174,1.026193319852547,5.522452064298861,4.73522593726406,0
1.2744763399189787,3.5293784384883415,0.9084220305392674,18.3862491775299,1
1.1954308845485373,0.46257492009845735,0.6611084473416529,21.281298117908246,0
1.499932907440054,0.9915544367336261,9.565043933272804,42.44014626450461,0
0.8687539620757884,0.6120678657794065,7.999933644369651,27.91401144484728,0
1.2070051011470297,1.9184324283144516,3.78232036199655,2.219667896610381,0
1.2805621128937512,0.5459270523104308,7.434257963536706,1.123328010479915,2
1.2720435929665526,3.016501507272522,-0.10400494595831414,37.842898601237806,0
0.9882571897578802,4.6994913418205595,4.880771488070546,26.606822981436405,0
1.0216321530589887,1.515703483249504,-0.0227242984393104,25.31348316863819,0
1.5114991471779666,0.2200129307520234,4.4427424024015485,16.04462583307132,1
0.7883249034235555,3.229199753208805,7.2313996328866805,32.41340936318688,0
1.1327409735866132,1.6834707613649122,5.352120389465395,37.490189514619345,1
0.9978034457337664,2.6393208546005447,3.0892172199988766,40.30620587881255,1
0.9105187347325497,0.49452773567688224,7.710685800162412,19.90721843086616,0
1.3457517126422984,1.9681801097389375,7.383933544878413,3.7048049981624467,2
0.5494166140235567,4.289672727631651,7.870895415935028,38.94374479615262,1
0.9279200216652117,1.5951172082684937,5.903039697157555,30.653616496810866,2
1.33346662095759,3.3127286309824036,7.11050899872574,32.27347667363763,0
0.9163375790490461,3.798507540610824,8.018058834398612,42.5144852439096,0
1.2082370047975393,1.4905513568674738,4.016695512498156,10.397202613730302,0
0.8774251402849758,3.8413215340119327,4.794011925855668,36.424834184160716,0
0.6227120546433833,2.558520667286962,6.154012962691821,19.449473929685922,1
1.10329430958956,1.7070026080542529,4.717696203540885,42.237628324403005,0
0.8374633398150514,1.218923449769547,1.0883177526295493,14.771093457923715,0
0.7282043724797379,1.3273016414443415,9.697997300865698,25.92978667348574,0
1.0768288433273911,1.536826448331772,8.707164447251154,29.872792883230183,1
1.3499512942033527,1.8828378033943096,8.061483788062988,1.8174169850608148,1
0.9366280406845688,4.134499582105965,8.838533786655674,28.960094666884032,0
0.8386908126651871,3.7004621877371973,2.384540759369284,31.15937589294934,0
1.389130322809295,4.408569403505551,7.77835931557646,37.311246901950454,2
1.1832059541152613,0.7596355643297209,2.710616302202169,14.698766183138705,1
0.8644693512345736,3.105813060374922,8.608675696494885,32.45483439775784,0
0.884572221702428,1.6946669189230334,1.5217731369598595,37.00758990508163,0
0.6716325133691214,4.42046981766068,9.298061861473998,36.959141251900405,0
0.9169842616942611,1.5781857601228508,4.4193521303263115,10.894877804973154,1
0.8172229607416696,4.0341471037609695,3.0768211030995576,42.94019972702222,0
1.4905345821634668,4.813409190841743,8.963235321513956,32.74229645509115,0
0.878945759666188,4.527869186823164,8.047625450917689,31.241030701375536,0
0.6133266594507131,4.5463910569669865,6.997176573936033,36.57579873211088,0
0.7810207372166552,3.254889229245182,4.867838375203942,35.44713860585173,0
0.4401777938471813,2.1376915737996827,3.128793224632537,9.484576278775835,2
1.1003219893620038,1.7619606948619035,1.4411224966452902,27.2403493780538,0
1.397549240014938,0.7814647656495345,9.508451864790084,36.719428444966994,1
1.1384754493857698,0.9835347243136342,4.472743608019119,30.103678584190103,1
0.66262617365801,0.863191074390995,8.44782886799094,26.062749821974368,0
1.2945648836312011,1.757811833180252,4.7542477724668215,12.388634174672077,0
0.7648726802172454,2.7050330923498933,5.445854681245194,35.074875563116876,0
0.7284868303805883,4.084178543899465,4.48913531089551,2.523077529656228,0
0.681050387648886,1.3784831349424655,9.291367931554968,30.958123573147674,1
1.4521869843398898,1.3698293656628149,1.8979645607092444,34.72751705331086,0
1.053885586943635,2.244815302123447,0.30403869185254145,41.76269894054303,1
1.1653840137601166,0.14995326183049343,5.655158399541506,33.3884631068956,0
1.305041708337296,0.8718346836454746,2.828650979490976,23.62403047837717,0
0.9798547104601452,3.733172675966126,3.1954964826426058,8.726133103124711,0
1.1150100618508882,1.8357590720546821,9.28594199533296,17.90869646668118,0
0.8269144737541151,0.7622912340884083,8.963488921802936,4.334971038182608,2
1.4390904608964656,4.326741307549575,0.7685719283080328,19.75775118419709,1
0.6154031802145187,3.3711675663104304,9.690832513185926,6.674437295178275,0
0.5688864649148362,1.4402987263871139,2.6891862310220414,6.788924355139534,0
0.8451104124937222,4.600113254604544,0.8179164364591841,8.8084112086887,0
1.4851303432884202,4.700448763239994,2.080071442943151,31.43099644473468,0
0.9920561229275721,1.1751293649515009,8.249738695070347,13.358828748934542,2
0.6042775744894147,4.307370616744317,8.603774558757575,30.599482147324238,0
1.134047712172797,1.3436432634828153,3.398549158048461,35.70927496632808,0
1.5673237071209931,3.4943558616828154,6.172165816646006,42.94532441669249,0
0.4664569133337279,1.4500853770884212,2.1328822112905055,3.7791069317374246,1
0.9588286644693843,4.314535505955122,1.6080497923640995,0.8512574788207108,0
1.1940173210296927,1.1619069374687592,9.375744786274705,19.145084948965387,0
0.9445952269902032,0.18497945727499915,8.313052882171355,6.796294038301588,0
0.9577275165958307,0.8275830373518421,8.931791699919946,10.461793201297079,0
0.6944809994019903,2.4151969188075255,8.702443905128497,43.452818315953124,1
0.6676274322259034,0.9633252902819015,8.565914700203697,44.84912506575378,0
0.5381264507986182,2.143657211502472,4.693870272936296,44.38281119766481,0
1.216010104310241,1.1463766708864027,7.661385358593828,40.97480852781439,2
0.8183252752694391,1.620122056484892,5.365983464579462,44.19145168275872,0
0.9464823220022703,4.782389009293961,0.5035309559060034,8.268342821922447,2
1.3405076700979721,0.46942416829560174,1.377986779564572,1.4391017336979757,0
0.8036769744605446,2.4781085003173295,3.540138293919272,15.243269255385094,0
0.600639896155865,4.253803914342182,3.217005531960704,25.59905169714262,0
0.8767943615007018,2.0193438048495502,5.785099969165407,20.707143891088286,1
1.07394319758705,4.872885461930814,3.4229220853055797,44.5463500787078,0
0.4430561270609667,0.9938511079075609,4.481596685365843,9.046277938254882,1
1.1673545020039076,0.29192379863276013,4.065995898825494,9.422345843151186,0
0.6539533355399169,0.2916061935887094,3.8785527305549325,36.73941902979458,1
0.5826610436406906,3.1769480622458097,4.8146465309561215,18.799810735077557,0
1.176825688334079,1.9157505367264827,8.259013072283562,20.35567557705481,0
0.7360051048212627,3.2409974684691907,5.21600504082041,30.408137059902618,1
0.601495751427142,4.692808444462866,8.047573647696353,38.694790442487765,0
0.9148158493521249,3.63710631177571,1.8487389635846523,45.03808762790672,0
0.8341704147923976,3.9932557954778276,5.373500119329987,44.411064311443866,0
1.1089843113826614,1.3609302870665743,6.993325080364572,38.34003790792697,0
1.467969405818872,1.522418901544823,3.636182798009569,7.134728505178742,0
0.6341804976164487,2.345162208202776,7.989284785320971,6.655755151633506,0
1.4863615374889432,0.24930400651517987,6.096365987031916,32.69905405261224,0
1.1434647042499242,2.3627903295016157,0.05703491946462862,25.2458515264205,0
0.6546179467541752,3.828084373340572,7.947240025519192,36.75600567097123,0
1.3181412027618893,2.017681514844989,1.6983025400504357,7.784349943125027,0
0.4991344680034344,3.278198800526958,8.354204218439719,42.064250363784915,1
1.4655820333428322,1.2454768116197954,7.186280067861952,0.9060338293822798,0
1.2025882662626939,2.774967085923671,6.992504851696813,8.683607938304855,1
0.9068295244989869,2.6251839284914595,6.833557737916684,22.04970984990304,0
1.1223122097951979,2.4429222210815453,2.368715415880393,43.31069150287223,0
1.478311424518733,3.293833693902143,9.680558289951396,38.38220725116558,1
0.8771518737566398,4.311830001700595,5.762080105512983,30.986686016227072,2
0.8786857009003716,4.314076809724469,5.5908871041493535,35.52338347060784,1
1.3026018624463076,0.3025908064196224,7.920232690586975,14.442192693620193,0
0.9098657218809255,0.3496132334027644,1.0989439297854129,30.888733273611223,0
0.5823431696057243,0.662903898536412,8.424160122496934,38.5181807992329,0
1.193769397835685,4.564693616232455,5.913073814338965,29.9461064149516,1
0.8940991009150074,0.488192823371876,0.7413643023309131,38.17036463355485,1
1.5253097270055738,3.060390138005996,5.139143098426938,33.91233351941699,1
0.5195982224268443,3.1936664923846245,8.662141815251886,15.974973654845227,0
1.0453068864985877,3.0890971546000485,9.020201670626737,30.512154189447656,0
1.1542947225671993,3.7885118424171766,6.222675601775482,22.069501224459355,0
1.4487618683502808,1.8411275971643992,5.223811162365997,40.42973180134043,0
1.3215096117184053,3.5440899087580657,4.967396206572709,6.755432999519608,0
1.4467313018552694,3.451961216402682,1.6747359807699822,42.130164707383685,1
1.187392496473214,0.8276639118545632,1.8412248839798526,19.557964763666117,2
0.7683157225237481,2.4427467987442757,6.931216660601647,20.611664731133587,2
1.326376543969713,4.148887508169562,6.7931155661676845,35.89154933410215,0
1.1172895161279952,2.4476408802885885,0.05705538798592625,15.02323957006774,2
1.2060020693805396,2.510984019916273,3.364140199936308,6.102363956868202,0
0.7873417691160798,4.857401657313905,7.163946515091465,37.62291261221795,2
1.55112601991363,1.2301799174572627,1.3544307391518493,27.71139364666349,1
1.0668145919706964,3.686369874888233,7.326650568462874,42.48289500086288,1
1.3058341706894523,3.2217095265968627,3.5342573623695412,39.140419563194094,1
1.4349542789573593,4.838109361667765,9.25162229155932,4.155030548346887,0
0.9676466017183831,2.8635200588143137,9.151742223617202,34.85467686419593,0
1.2741435096103095,0.5988703681931276,1.8886721446755477,13.439245959719603,0
1.447631213489091,4.917811643036407,7.958995249163765,26.69308590465342,0
0.7326402765244595,1.4096152859282765,3.3706982914928885,17.092296032199496,0
0.7298991249023941,1.5121029248749214,3.5935395721282104,36.80697554461864,0
1.3697827081803313,2.023456038729889,8.37455936701039,40.068104082885725,0
0.7849983149777107,3.928677229880547,5.009296558358371,20.05483666004195,0
0.7233370367998625,0.195154120259746,6.977470413484906,11.421651089913126,0
0.5489768741974786,4.15404769549442,3.0948834881237772,16.29374361927505,0
0.9111320683126691,4.838742895881598,7.658526925710953,11.174299714548482,1
1.3853200684254476,3.6934272798537444,7.103828363332146,31.424150491298125,2
0.750415602576862,0.13769441593349968,9.411590729644885,11.436579006558915,2
1.4821062438417345,4.726230229552749,1.8735821806902246,40.31998656986226,1
0.5190190913401753,0.11949908471207396,2.3398474926223796,9.72546958144892,0
0.7250442442655304,3.3968606947664686,9.70527720850407,1.8995229731677,1
1.1121086309916894,0.038424131064997674,6.233343380238159,39.20852049243108,0
1.2166192558840272,1.5613347917905152,1.3650197535490585,16.62634316398359,1
0.9302609670277141,3.8024874755265414,7.189617623701437,9.895703983145745,1
0.5450771114275167,4.748003279570172,1.715894726589533,28.270151773460068,0
0.9685835693905722,0.2180283170528162,4.9719181112989155,39.09531455903479,0
1.3959797839670636,4.122665888053557,9.248879623211305,17.49299346208839,0
0.6251260186482817,2.4921796182581053,5.007452480412118,7.284871913679483,2
1.0875242577517839,2.927015031563561,5.880103978825985,31.477812349141274,0
1.088277192478003,2.078584966631114,4.1479566764067926,23.45499875919756,1
1.4886763112469112,1.6972728879406649,7.927530148953068,26.961998283802345,0
0.7509120215359802,1.0086484897476546,1.8951563809572378,24.745658687298313,0
1.5044028202470974,1.885046939757691,5.120522175591051,12.061152662741488,0
1.0076215797963946,4.397981636630174,3.5925644786005115,40.23661825888595,0
0.6029406496148801,0.5542602537089093,8.322549630440516,29.44621145624045,2
1.3542640054624762,4.776124484019014,4.562271682547571,25.26128865137156,0
0.6544588031121306,0.8500810943346753,2.1835187959466924,15.277521876361725,0
0.6423877778019763,0.3362826347540451,8.70378272293048,18.39955087833842,0
0.520876340344253,2.81583731011317,5.261965111953732,24.850106495045477,0
0.9380501302382094,4.93943845967727,8.21340497017396,19.61430963565194,0
0.7495349388136391,4.00580552640818,3.748115092752728,28.19518398547075,0
0.6728488414939877,2.161707451675698,9.442846212147316,39.61100534336242,0
1.3633221082648392,4.048236788111089,6.838308439570825,36.69480531390874,1
0.9646198750915675,4.117153339906809,9.330167161120498,10.669232421686882,2
1.0625963895910486,1.2423850699826609,2.750038680059303,17.090303350275146,0
1.2765464332185275,0.2767769277173854,5.8735385138056,43.41230556859958,1
0.8862847898892654,4.481989785042923,1.7044231127457254,13.212327875453788,1
0.6257518055688541,1.144046050797917,0.45755325738872993,8.173146937578325,0
0.5932996132599584,2.5364245481330125,1.486844251890808,19.589255471749816,1
0.8275138481123843,1.1436139031942214,7.215917172548024,40.76429592475816,0
